2.13579,0.665024,9.64482
2.02153,0.603134,9.63768
1.92632,0.679306,9.56389
1.90251,0.645981,9.5258
1.83348,0.70787,9.37346
1.71684,0.64122,9.45677
1.70018,0.581711,9.42107
1.64067,0.491257,9.41393
1.68352,0.441269,9.37346
1.70732,0.479355,9.49248
1.85728,0.550766,9.94951
1.81444,0.567429,9.7448
1.78587,0.543625,9.70195
1.78587,0.391281,9.69481
1.75017,0.391281,9.69243
1.71684,0.443649,9.66148
1.72874,0.434128,9.52104
1.6978,0.426987,9.66624
1.83348,0.412704,9.77098
2.00249,0.291306,9.69719
2.11198,0.955429,9.52342
2.06676,1.02208,9.5139
2.00249,0.926865,9.57579
1.99535,0.700729,9.55437
2.06914,0.598373,9.52818
2.07866,0.615036,9.60435
2.11198,0.676926,9.67339
2.15721,0.669785,9.671
2.0977,0.70549,9.63768
2.04771,0.624557,9.75908
1.24553,0.857834,9.40916
1.32408,0.814987,9.44725
1.49785,0.793564,9.32585
1.62401,0.698349,9.29253
1.66209,0.607895,9.15447
1.61687,0.422226,9.22111
1.61925,0.465073,9.29491
1.66447,0.44603,9.43297
1.69542,0.522202,9.39726
1.75017,0.534103,9.60912
1.47881,0.281784,9.68529
1.31694,0.217514,9.68529
1.22411,0.18895,9.66386
1.20506,0.238937,9.64482
1.30504,0.12706,9.86858
1.70256,-0.0705109,10.1138
2.05247,-0.0252838,10.09
2.17149,0.122299,10.1637
2.08342,0.277023,10.1899
1.90489,0.286545,10.2637
2.06438,0.0580292,9.92333
2.08104,-0.0538483,9.89476
2.01915,-0.0300446,9.72099
1.88347,0.0651703,9.56389
1.70732,0.200851,9.52342
1.55022,0.12944,9.31157
1.42406,0.0842133,9.20683
1.35741,0.000900269,9.02593
1.39073,0.0151825,9.02354
1.46928,0.143723,9.14018
1.46214,0.131821,8.8831
1.58592,0.141342,8.96404
1.70256,0.0508881,9.15447
1.87395,-0.039566,9.13304
2.05486,-0.189529,9.25682
2.16911,-0.146683,9.15208
2.10722,-0.0205231,9.17113
2.07866,0.200851,9.37108
2.16673,0.472214,9.46391
2.34288,0.63884,9.7567
1.81444,0.736435,9.63768
1.73351,0.650742,9.7567
1.73827,0.793564,9.87334
1.95488,0.655502,10.1042
2.09294,0.434128,9.96617
1.96678,0.51506,9.87096
1.84062,0.57933,9.88762
1.83348,0.657883,9.88286
1.82872,0.8983,9.93047
1.79539,1.06493,10.0281
1.46452,0.443649,9.72575
1.39073,0.479355,9.65196
1.30266,0.519821,9.49248
1.26695,0.612656,9.54961
1.31218,0.63884,9.59721
1.3217,0.717392,9.61388
1.34312,0.876877,9.6591
1.29314,0.838791,9.61388
1.27885,0.615036,9.58769
1.29552,0.543625,9.60674
1.53831,0.600754,9.90904
1.58592,0.595993,9.89
1.65495,0.612656,9.80193
1.70018,0.550766,9.82335
1.72874,0.503159,9.74718
1.76207,0.534103,9.73289
1.79539,0.517441,9.73289
1.88823,0.555527,9.69005
1.843,0.605514,9.71861
1.89299,0.57457,9.67577
1.78825,0.184189,9.77574
1.71446,0.19371,9.73766
1.62163,0.203232,9.77336
1.59306,0.231796,9.7805
1.70018,0.331772,9.74956
1.73351,0.357956,9.7567
1.66209,0.38414,9.70671
1.56212,0.505539,9.61388
1.49071,0.526962,9.67815
1.52165,0.505539,9.57817
1.53593,0.560288,9.37108
1.53831,0.557907,9.41155
1.60258,0.519821,9.44249
1.59782,0.612656,9.44487
1.66685,0.6436,9.41869
1.6859,0.63884,9.52342
1.67876,0.57695,9.53294
1.65257,0.507919,9.54008
1.66447,0.462692,9.64244
1.66209,0.517441,9.54485
1.57402,0.457932,9.69957
1.60497,0.436508,9.7567
1.60497,0.419846,9.87334
1.60973,0.379379,9.86858
1.67162,0.462692,9.81859
1.62163,0.541245,9.81145
1.62877,0.548386,9.76146
1.62401,0.553146,9.79955
1.60973,0.476975,9.81383
1.62163,0.376999,9.7448
1.75255,0.360336,9.60912
1.73351,0.412704,9.57579
1.6978,0.57695,9.55675
1.66447,0.624557,9.54485
1.64067,0.619797,9.49724
1.65257,0.465073,9.47343
1.69304,0.44603,9.51152
1.61687,0.488876,9.48772
1.63115,0.548386,9.53056
1.68114,0.619797,9.58531
1.49309,0.484116,9.77574
1.53831,0.422226,9.71385
1.53593,0.300827,9.73289
1.49785,0.305588,9.67815
1.50737,0.38414,9.71385
1.5526,0.465073,9.75432
1.6002,0.51268,9.76622
1.61211,0.517441,9.76146
1.56926,0.538864,9.81145
1.62401,0.524582,9.83525
1.70018,0.493637,9.69005
1.68352,0.476975,9.63292
1.69304,0.560288,9.69243
1.61925,0.541245,9.72099
1.63829,0.586472,9.69719
1.61687,0.598373,9.69719
1.59068,0.557907,9.69243
1.61449,0.472214,9.7567
1.55736,0.422226,9.6591
1.56688,0.479355,9.64958
1.47166,0.51506,9.48296
1.42644,0.493637,9.58531
1.57164,0.503159,9.59483
1.56926,0.505539,9.66386
1.62163,0.543625,9.6115
1.58354,0.543625,9.6472
1.57164,0.486496,9.64244
1.53355,0.479355,9.65196
1.54546,0.484116,9.60912
1.52641,0.524582,9.62578
1.62877,0.498398,9.79002
1.64781,0.526962,9.76384
1.60735,0.600754,9.75908
1.5764,0.636459,9.69243
1.48595,0.586472,9.69957
1.52403,0.522202,9.80431
1.54546,0.569809,9.71385
1.50737,0.653122,9.65672
1.54308,0.70549,9.72575
1.51451,0.676926,9.69719
1.47881,0.465073,9.59721
1.36693,0.44841,9.60435
1.42644,0.429367,9.69481
1.50975,0.327011,9.63768
1.53593,0.438889,9.65434
1.49309,0.531723,9.63768
1.48119,0.524582,9.63292
1.35741,0.51506,9.57817
1.37883,0.462692,9.60435
1.44786,0.365097,9.56389
1.50975,0.629318,9.68529
1.52641,0.603134,9.72099
1.5764,0.634079,9.74242
1.49547,0.655502,9.71623
1.47404,0.615036,9.6234
1.52879,0.615036,9.70909
1.49785,0.591232,9.74242
1.50975,0.674545,9.7448
1.50499,0.686447,9.7805
1.54546,0.655502,9.70909
1.49309,0.598373,9.78764
1.49309,0.629318,9.83525
1.55736,0.64122,9.85191
1.58116,0.679306,9.89952
1.64543,0.665024,9.84477
1.55022,0.486496,9.77574
1.53117,0.476975,9.75194
1.54784,0.412704,9.74956
1.6002,0.379379,9.73289
1.50737,0.431747,9.67815
1.4431,0.688828,9.43773
1.4312,0.798325,9.2473
1.46452,0.764999,9.283
1.47166,0.665024,9.16875
1.52879,0.748337,9.04497
1.53593,0.96257,9.00212
1.5764,1.12682,8.89024
1.47881,1.25536,8.82121
1.42644,1.41722,8.62126
1.42168,1.62907,8.67601
2.69279,3.38103,9.43059
3.06651,3.27153,9.48058
3.15221,3.07396,9.48058
3.2379,2.75499,9.40916
3.24504,2.5955,9.48058
3.23314,2.60503,9.54008
3.38548,2.61931,9.74956
3.43071,2.83116,9.71147
3.53307,2.84068,9.88286
3.58067,2.81926,9.97331
4.28288,1.36485,12.1323
4.39476,1.16966,12.5513
4.66374,0.998276,12.7679
4.75182,0.667404,12.6679
4.66374,0.153244,12.5608
4.44713,-0.394241,12.4798
4.29478,-0.694168,12.5251
4.37096,-0.872696,12.556
4.48998,-0.627518,12.5394
4.50188,-0.506119,12.487
2.55949,-1.04884,11.1992
2.2429,-0.951248,11.0897
2.12389,-1.07503,10.8541
2.11436,-1.30592,10.8493
2.15007,-1.41542,10.6779
2.17863,-1.38686,10.5351
2.18578,-1.37733,10.447
2.08342,-1.50111,10.1828
1.87157,-1.6725,9.93285
1.58592,-1.76772,9.63292
-0.463577,-0.391861,8.08568
-0.465958,-0.232376,7.94524
-0.513565,0.0651703,7.82622
-0.634964,0.138962,7.80955
-0.768265,0.0461273,7.53343
-1.17531,0.0151825,7.35014
-1.5038,-0.0919342,7.01213
-1.71089,-0.122879,6.78838
-1.71565,-0.0348053,6.60747
-1.74422,0.405563,6.51701
-3.11531,1.03398,6.67888
-2.81062,1.85045,7.03593
-2.43452,2.39793,7.20732
-2.34169,2.40984,7.24303
-2.59401,1.99565,7.08116
-2.81062,1.36485,6.75505
-2.83681,1.22441,6.66698
-2.82014,1.50291,6.78362
-2.72731,1.91948,7.02403
-2.53926,2.31938,7.03831
-2.41072,3.49052,6.72173
-2.62972,2.82164,6.62651
-2.90346,2.44078,6.71934
-3.02486,2.42888,6.98357
-2.64162,2.83592,7.32872
-2.0489,3.50481,7.7191
-1.54427,4.1356,7.88811
-1.28004,4.20464,7.83574
-1.38002,3.82854,7.78575
-1.85371,3.34532,7.76195
-0.906326,5.05443,9.58531
-0.925369,4.8521,9.60435
-1.33955,3.9547,9.33299
-1.73708,3.15727,9.07353
-1.64424,2.91685,9.31633
-1.18007,3.45482,9.73766
-0.770645,3.75713,10.0185
-0.577835,4.14751,10.2685
-0.532608,4.1356,10.3208
-0.537369,3.69524,10.159
0.438583,2.71452,10.954
0.583786,2.86211,10.9945
0.659958,2.81926,11.0016
0.693283,2.56218,11.0826
0.690903,2.23131,11.0302
0.721848,1.94804,10.9112
0.662338,1.81236,10.9897
0.655197,1.83617,11.0112
0.774216,1.86473,11.1611
0.943222,1.84331,11.0469
1.43834,0.722153,10.4089
1.42882,0.850693,10.4161
1.57402,1.08397,10.3399
1.61449,1.12444,10.2613
1.48595,1.0078,10.1875
1.35265,0.712631,10.1423
1.29076,0.76976,10.2042
1.39073,0.905441,10.4042
1.53593,0.907822,10.5708
1.57878,0.791184,10.5041
1.63115,0.634079,10.4351
1.60497,0.546005,10.3089
1.64067,0.548386,10.3923
1.64781,0.565048,10.2923
1.61687,0.712631,10.4303
1.55736,0.624557,10.4351
1.63591,0.396042,10.4541
1.71446,0.310349,10.5351
1.8192,0.288925,10.6969
1.97392,0.215134,10.6755
2.00011,0.205612,10.6374
1.8073,0.0723114,10.4899
1.69066,-0.0609894,10.3708
1.56212,-0.170486,10.1733
1.58354,-0.251419,10.0519
1.67876,-0.175247,9.94713
1.72398,-0.0276642,9.89714
1.65733,0.0413666,9.7805
1.53117,0.0746918,9.73052
1.33836,0.0675507,9.71147
1.44072,0.417465,9.64958
1.52165,0.312729,9.64958
1.48119,0.293686,9.54008
1.39787,0.31749,9.65672
1.45976,0.267502,9.6234
1.50737,0.300827,9.59959
1.48833,0.431747,9.55913
1.50975,0.353195,9.54246
1.53117,0.417465,9.48058
1.52165,0.63884,9.66148
1.52879,0.729294,9.58531
1.60973,0.805466,9.60674
1.53593,0.824509,9.60674
1.4431,0.986374,9.63768
1.47881,1.0197,9.68053
1.50499,1.06493,9.64006
1.52165,1.11729,9.71385
1.55498,1.13158,9.74956
1.54784,0.907822,9.78526
1.5764,0.719772,9.69005
1.48833,0.881638,9.77336
1.47166,0.941147,9.74718
1.45738,0.929245,9.71147
1.47404,0.8983,9.73766
1.52879,0.736435,9.73766
1.53593,0.779282,9.67577
1.48119,0.76976,9.64006
1.48357,0.748337,9.64482
1.50261,0.762619,9.59007
1.46928,0.741196,9.63292
1.51927,0.776901,9.66386
1.57878,0.857834,9.67339
1.54784,0.848312,9.671
1.51689,0.791184,9.70671
1.45976,0.691208,9.54008
1.42882,0.6436,9.56151
1.49309,0.619797,9.57579
1.46214,0.619797,9.60912
1.48119,0.526962,9.56865
1.46452,0.453171,9.58531
1.62877,0.393661,9.82097
1.65257,0.562668,9.77812
1.61449,0.734055,9.85667
1.54784,0.741196,9.77812
1.50261,0.736435,9.7924
1.48119,0.70787,9.72099
1.45024,0.607895,9.70195
1.49547,0.586472,9.7567
1.49071,0.605514,9.79955
1.54546,0.660263,9.6353
1.49309,0.584091,9.66624
1.49785,0.591232,9.72099
1.4193,0.610275,9.68529
1.40739,0.64122,9.58769
1.40025,0.624557,9.62102
1.40025,0.591232,9.59959
1.36931,0.584091,9.51152
1.39073,0.507919,9.59483
1.40501,0.422226,9.56865
1.45738,0.529343,9.66624
1.61449,0.562668,9.72813
1.52165,0.688828,9.67815
1.42882,0.676926,9.7567
1.51689,0.6436,9.69005
1.56212,0.672165,9.79478
1.62639,0.681686,9.68529
1.6002,0.650742,9.66624
1.4669,0.653122,9.67577
1.4431,0.624557,9.71623
1.46928,0.645981,9.75194
1.52641,0.496017,9.66624
1.57878,0.5103,9.72813
1.57878,0.600754,9.73289
1.48119,0.681686,9.79478
1.40025,0.784042,9.82097
1.39549,0.807846,9.7686
1.51689,0.755478,9.77812
1.57402,0.569809,9.69005
1.5526,0.429367,9.67815
1.51927,0.412704,9.64958
1.40263,0.57457,9.6115
1.37883,0.617416,9.6591
1.40739,0.624557,9.71385
1.42644,0.686447,9.74004
1.47881,0.676926,9.77098
1.54784,0.726913,9.77098
1.52165,0.660263,9.72337
1.51927,0.507919,9.7448
1.51689,0.51506,9.74956
1.53593,0.493637,9.79955
1.455,0.538864,9.68291
1.4193,0.57457,9.71861
1.42882,0.612656,9.72337
