-0.0224457,0.0247498,-0.00764465
-0.0203094,0.0146027,-0.0103149
-0.0411377,-0.00248718,-0.000167847
-0.0320587,-0.0158386,0.00410461
0.00372314,-0.028656,0.00730896
0.0325623,-0.0355988,0.0126495
0.0202789,-0.0291901,0.00837707
-0.0149689,-0.0243835,0.000900269
-0.0325928,-0.0163727,-0.00657654
-0.0117645,-0.0142364,-0.0151215
0.00906372,-0.0115662,-0.0177917
-0.0464783,-0.0265198,-0.00337219
-0.0416718,-0.028656,0.00250244
-0.00161743,-0.037735,0.0067749
0.00212097,-0.0516205,0.0137177
-0.0309906,-0.0580292,0.0222626
-0.02565,-0.0521545,0.0185242
-0.00802612,-0.0355988,0.00624084
-0.016037,-0.019043,-0.00871277
-0.043808,-0.000350952,-0.0263367
-0.0614319,0.00872803,-0.0258026
-0.0694427,-0.00942993,-0.0247345
-0.0705109,-0.019577,-0.0236664
-0.0838623,-0.0334625,-0.0145874
-0.072113,-0.0265198,-0.00497437
-0.0331268,-0.010498,0.00730896
-0.0598297,-0.00836182,0.0174561
-0.105225,-0.0147705,0.0190582
-0.0950775,-0.0137024,0.00944519
-0.0843964,-0.0035553,0.00357056
-0.0603638,0.000183105,-0.00390625
-0.0309906,0.00979614,-0.00123596
-0.0502167,-0.000350952,0.0185242
-0.0763855,-0.0206451,0.0462952
-0.0315247,-0.037735,0.0478973
0.0160065,-0.0799255,0.0185242
-0.0176392,-0.103424,0.00944519
-0.141006,-0.127991,0.00196838
-0.212036,-0.168579,-0.00497437
-0.132462,-0.19635,-0.0124512
-0.0192413,-0.189407,-0.0327454
-0.0309906,-0.158432,-0.00657654
-0.0822601,-0.152557,0.0324097
-0.146881,-0.147751,0.0569763
-0.124985,-0.152557,0.0489655
-0.00802612,-0.164307,0.0249329
0.0688782,-0.187805,0.00196838
0.0891724,-0.181931,0.0067749
0.00265503,-0.185135,0.0404205
-0.10202,-0.208099,0.0580444
-0.0801239,-0.186203,0.0596466
-0.0523529,-0.170715,0.0799408
-0.0502167,-0.168579,0.107712
0.0106659,-0.147217,0.113586
0.0384369,-0.120514,0.104507
0.0240173,-0.0954132,0.109848
-0.0245819,-0.0820618,0.12587
-0.0608978,-0.0446777,0.131744
-0.0448761,-0.0265198,0.137619
-0.016571,-0.0249176,0.136551
-0.0737152,0.0332947,0.0179901
-0.0747833,0.0397034,0.00410461
-0.0384674,0.0402374,-0.00283813
-0.025116,0.0284882,0.00357056
-0.0518188,0.0135345,0.0121155
-0.0368652,0.00125122,0.00784302
0.0234833,-0.00141907,0.00196838
0.0459137,-0.00408936,-0.00444031
0.00265503,-0.00088501,-0.0151215
-0.0320587,-0.00088501,-0.019928
-0.016037,0.00712585,-0.0263367
0.00639343,0.0194092,-0.0258026
-0.0357971,0.0284882,-0.0183258
-0.0475464,0.0231476,-0.0183258
-0.00268555,-0.00141907,-0.0316772
0.0165405,-0.00675964,-0.0322113
-0.00749207,-0.00996399,-0.0268707
-0.0181732,-0.0142364,-0.0242004
0.00585938,-0.0147705,-0.0279388
0.0314941,-0.00836182,-0.0348816
-0.0181732,-0.0169067,-0.0354156
-0.00108337,-0.0291901,-0.0407562
0.049118,-0.038269,-0.0493011
0.0453796,-0.0484161,-0.0460968
0.0176086,-0.0500183,-0.0354156
0.0368347,-0.0462799,-0.0354156
0.0469818,-0.0313263,-0.0348816
0.0224152,-0.0115662,-0.0258026
0.0149384,0.00926208,-0.0225983
0.0154724,0.035965,-0.0156555
0.020813,0.036499,-0.00390625
0.0186768,0.0311584,0.00463867
0.030426,0.0370331,-0.00123596
0.0352325,0.0375671,0.0030365
0.0224152,0.0327606,0.0126495
0.0272217,0.0375671,0.0067749
0.0448456,0.035965,-0.000701904
0.0437775,0.0231476,0.00997925
0.0475159,0.0108643,0.0126495
0.0282898,0.00338745,0.0115814
0.0549927,-0.0115662,-0.0396881
0.0459137,-0.0121002,-0.0306091
0.0587311,-0.00462341,-0.0263367
0.0688782,-0.00408936,-0.0279388
0.0635376,0.00338745,-0.0263367
0.0565949,0.00926208,-0.0188599
0.039505,0.0290222,-0.0193939
0.0656738,0.0407715,-0.0274048
0.0736847,0.0300903,-0.0375519
0.0400391,0.0316925,-0.0322113
-4.74832,0.460541,-0.113388
-4.14911,0.488846,-0.143295
-3.38647,0.58284,-0.165726
-2.73386,0.667755,-0.132614
-2.70342,0.607407,-0.0840149
-2.73599,0.505402,-0.0845489
-2.14159,0.365479,-0.0797424
-1.31914,0.269882,-0.0685272
-1.06332,0.243179,-0.0594482
-1.15465,0.199387,-0.0471649
-0.0373993,0.0295563,-0.0247345
-0.0608978,0.0332947,-0.00444031
-0.034729,0.0279541,-0.0071106
0.0154724,0.0113983,-0.0103149
0.029892,-0.00088501,0.00250244
0.0202789,-0.0297241,0.00944519
0.00585938,-0.0323944,0.00463867
-0.0117645,-0.0254517,-0.00283813
-0.00268555,-0.0211792,-0.0071106
-0.0128326,-0.010498,-0.000701904
-0.0737152,-0.00675964,0.00837707
-0.103088,-0.0072937,-0.00123596
-0.053421,-0.00195312,0.00624084
-0.0144348,0.017807,-0.00817871
-0.0304565,0.0322266,-0.0145874
-0.0475464,0.0322266,-0.0103149
-0.0502167,0.0156708,-0.00337219
-0.0368652,0.0103302,0.000900269
-0.00161743,-0.00088501,-0.00283813
-0.00161743,-0.0147705,0.00730896
-0.0699768,-0.0233154,0.0174561
-0.0673065,-0.0217133,0.00196838
-0.0096283,-0.0233154,-0.0215302
-0.0101624,-0.0307922,-0.019928
-0.0128326,-0.0254517,-0.0188599
-0.0101624,-0.0201111,-0.0354156
-0.0133667,-0.0142364,-0.0455627
-0.00642395,-0.0169067,-0.0460968
-0.0128326,-0.0147705,-0.0364838
-0.0197754,-0.0222473,-0.0242004
0.00105286,-0.0217133,-0.0258026
0.00746155,-0.0121002,-0.0306091
-0.0363312,0.0113983,-0.0332794
-0.0694427,0.0226135,-0.029541
-0.0480804,0.0226135,-0.0348816
-0.0139008,0.0236816,-0.0306091
-0.0106964,0.0183411,-0.0188599
0.00479126,0.00605774,-0.0119171
-0.00909424,0.00605774,-0.00871277
-0.0571594,-0.000350952,-0.00177002
-0.0128326,-0.0211792,0.0067749
-0.0106964,-0.0153046,0.00143433
0.0165405,-0.00088501,-0.000701904
0.0160065,0.00178528,0.00143433
-0.0267181,-0.00195312,0.00517273
-0.0518188,-0.000350952,0.00250244
0.0042572,0.00926208,-0.00123596
0.030426,0.0124664,0.00463867
0.0165405,0.0156708,0.00570679
-0.0192413,0.0167389,0.00517273
-0.00749207,0.0146027,-0.00177002
0.00372314,-0.0035553,-0.00283813
-0.0101624,-0.0110321,-0.00444031
-0.00802612,-0.0126343,-0.00550842
0.0170746,-0.00515747,-0.00390625
0.00105286,0.00178528,0.00143433
-0.0187073,0.00605774,-0.00123596
-0.0122986,0.00338745,-0.0103149
0.00212097,-0.00569153,-0.010849
0.00746155,-0.00942993,-0.00337219
0.00318909,-0.00996399,-0.00230408
-0.016571,-0.0110321,-0.000701904
-0.0293884,-0.00942993,-0.00550842
-0.0240479,-0.00408936,-0.0215302
-0.0096283,-0.00569153,-0.0332794
-0.00802612,-0.00996399,-0.0252686
-0.0309906,-0.0206451,-0.00817871
-0.0448761,-0.0142364,0.00143433
-0.0309906,-0.00675964,-0.00657654
-0.0203094,-0.00515747,-0.0129852
-0.0576935,-0.0035553,-0.0129852
-0.147415,0.00178528,-0.00978088
-0.324188,0.026886,-0.00550842
-0.698563,0.026886,0.0746002
-1.29457,0.0220795,0.133881
-1.92422,0.0738831,0.19957
-2.40007,0.174286,0.393433
-3.30049,0.232498,0.49437
-4.37608,0.221817,0.618271
-5.12003,0.267746,0.660461
-5.16115,0.378296,0.685028
-5.02069,0.49205,0.600647
-5.09599,0.5289,0.572342
-5.45007,0.504333,0.591034
-6.3019,0.59726,0.435089
-7.49231,0.533707,0.580887
-7.43036,0.703537,0.874085
-6.95345,0.882446,0.956329
-6.14862,0.962555,0.780624
-5.44527,0.900604,0.843643
-5.14459,0.916626,0.792908
-5.03511,0.922501,0.783295
-4.83484,0.892059,0.71814
-4.32481,0.841858,0.650848
-3.51465,0.788986,0.539764
-2.53572,0.713684,0.423874
-1.48042,0.542252,0.286087
-1.15465,0.463211,0.208115
-0.730072,0.388443,0.082077
-0.0625,0.236237,-0.0541077
-0.0032196,0.145447,-0.0797424
0.0726166,0.0701447,-0.100037
0.317749,0.00285339,-0.0968323
0.701202,-0.056427,-0.108582
1.15569,-0.11998,-0.155045
1.63206,-0.204361,-0.216995
2.14423,-0.275391,-0.319
2.80272,-0.322922,-0.417267
3.59793,-0.371521,-0.513931
4.50102,-0.416916,-0.653854
-0.592285,-0.0072937,0.136017
-0.103622,0.0375671,0.0553741
0.247253,0.0797577,0.0067749
0.218948,0.091507,0.0313416
0.00212097,0.0658722,0.0644531
-0.0945435,0.0466461,0.0484314
-0.0032196,0.0583954,0.0153198
0.0533905,0.0589294,0.0142517
0.0149384,0.0466461,0.0270691
-0.0550232,0.0306244,0.026001
-0.110565,0.0162048,0.0270691
-0.0945435,0.0140686,0.0276031
-0.025116,0.0140686,0.0318756
-0.00749207,0.0258179,0.0329437
-0.0518188,0.0375671,0.0324097
-0.0587616,0.0466461,0.026535
-0.0336609,0.0461121,0.0174561
-0.0171051,0.0327606,0.0126495
-0.0416718,0.02742,0.0190582
-0.0865326,0.0167389,0.0243988
-0.00161743,0.0215454,0.0281372
-0.0261841,0.0146027,0.0329437
0.00852966,0.00926208,0.0270691
0.0320282,0.0130005,0.0292053
0.00105286,0.0103302,0.0302734
-0.0411377,0.0140686,0.0281372
-0.0464783,0.0124664,0.0179901
0.00852966,0.0162048,0.00730896
-0.00161743,-0.00462341,0.0249329
-0.0411377,-0.0174408,0.0334778
-0.0096283,-0.0163727,0.0238647
0.0528564,-0.00302124,0.0227966
0.0587311,-0.00088501,0.0174561
-0.0235138,-0.00889587,0.0147858
-0.0635681,-0.0142364,0.0121155
-0.0357971,-0.0110321,0.0195923
-0.0240479,-0.010498,0.0345459
-0.0363312,-0.0121002,0.0313416
-0.00695801,-0.00836182,0.0153198
0.00105286,-0.00996399,0.0121155
-0.0293884,-0.0153046,0.0105133
-0.0309906,-0.0222473,0.00196838
-0.0192413,-0.0297241,-0.010849
-0.00695801,-0.0323944,-0.029007
-0.016571,-0.0505524,-0.0594482
-0.0432739,-0.093811,-0.0925598
-0.0464783,-0.148285,-0.117661
-0.0224457,-0.214508,-0.147568
0.0133362,-0.299423,-0.187622
0.0699463,-0.421188,-0.255981
0.0357666,-0.527466,-0.345169
-0.0977478,-0.617722,-0.419403
-0.194412,-0.709579,-0.495239
-0.264374,-0.798233,-0.597778
-0.318848,-0.858582,-0.710465
-0.34021,-0.913055,-0.835968
-0.404831,-0.97554,-0.982834
-0.493484,-1.03001,-1.16067
-0.406967,-1.02574,-1.38445
0.0250854,-0.912521,-1.53398
0.206665,-0.835083,-1.54413
-0.0774536,-0.723465,-1.40634
