0.517136,0.19371,9.89238
0.524277,0.184189,9.91856
0.526657,0.186569,9.87096
0.524277,0.177048,9.85667
0.550461,0.274643,9.89238
0.514755,0.172287,9.83525
0.471909,0.246078,9.82335
0.5457,0.177048,9.81145
0.550461,0.12944,9.83049
0.512375,0.158005,9.93285
0.505234,0.312729,9.73527
0.500473,0.250839,9.81621
0.421921,0.148483,9.81383
0.536179,0.212753,9.85429
0.490952,0.243698,9.79002
0.562363,0.279404,9.89
0.648056,0.310349,9.83525
0.633774,0.38176,9.81859
0.588547,0.436508,9.89476
0.562363,0.410324,9.88762
0.507614,0.367477,9.76384
0.471909,0.269882,9.74242
0.407639,0.288925,9.72813
0.471909,0.331772,9.77098
0.488571,0.329391,9.84001
0.486191,0.243698,9.80669
0.60997,0.284164,9.95189
0.617111,0.312729,9.88286
0.614731,0.269882,9.93523
0.576645,0.269882,9.84477
0.629013,0.0604095,9.8662
0.602829,0.0865936,9.92571
0.529038,0.150864,9.7567
0.524277,0.198471,9.79716
0.526657,0.0437469,9.79478
0.54332,0.0865936,9.84001
0.505234,0.0532684,9.76146
0.488571,0.0437469,9.70671
0.438583,0.103256,9.68529
0.371933,0.210373,9.6591
0.345749,0.212753,9.65196
0.433823,0.155624,9.79955
0.460007,0.169907,9.76622
0.474289,0.267502,9.7448
0.567123,0.338913,9.74956
0.598068,0.388901,9.80907
0.662338,0.32225,9.93285
0.681381,0.32225,9.92094
0.602829,0.217514,9.87096
0.552841,0.205612,9.92571
0.593307,0.184189,9.87334
0.54808,0.2556,9.79716
0.640915,0.243698,9.9019
0.629013,0.143723,9.84715
0.595688,0.0604095,9.80431
0.509995,0.222275,9.81859
0.443344,0.248459,9.81859
0.455246,0.265121,9.75194
0.48143,0.169907,9.82097
0.529038,0.136581,9.89238
0.507614,0.0627899,9.72099
0.490952,0.12468,9.74956
0.48381,0.198471,9.70909
0.531418,0.181808,9.59245
0.54808,0.160385,9.59007
0.552841,0.12706,9.61626
0.61235,0.141342,9.65434
0.740891,0.0389862,9.62816
0.693283,0.024704,9.84953
0.859909,-0.0681305,9.86858
0.902756,0.0128021,9.80907
0.850388,-0.0705109,9.73289
0.845627,-0.013382,9.93047
0.938461,0.0342255,9.94713
0.876572,-0.0443268,9.82573
0.859909,-0.158585,9.78288
0.869431,-0.101456,9.74956
0.705185,0.0556488,9.76622
0.712326,0.210373,9.82097
0.752792,0.234177,9.86858
0.817062,0.329391,9.7567
0.764694,0.346054,9.75194
0.776596,0.248459,9.83287
0.881332,0.222275,9.81621
0.874191,0.260361,9.78526
0.947983,0.19133,9.85667
1.03606,0.215134,9.98521
0.997971,0.31749,10.0304
1.01225,0.324631,9.94951
0.967026,0.379379,9.93285
0.964645,0.348434,9.95189
0.99321,0.25322,9.95189
1.00749,0.0913544,9.83763
0.967026,0.0270844,9.73527
0.976547,0.0175629,9.76384
0.92894,0.0794525,9.77812
0.924179,0.0294647,9.74956
0.974167,-0.0371857,9.82811
1.00511,0.00328064,9.91618
1.00035,0.00566101,9.93999
1.08366,0.215134,9.58293
1.11223,0.229416,9.59959
1.02177,0.241318,9.54723
1.04796,0.346054,9.57817
1.00987,0.438889,9.52342
1.00987,0.407944,9.57817
1.01701,0.424606,9.64244
1.00749,0.31749,9.75908
1.11223,0.215134,10.0066
1.30504,0.217514,10.0447
1.47404,0.238937,10.0638
1.55974,0.329391,10.1685
1.65971,0.407944,10.2256
1.62163,0.379379,10.1352
1.53355,0.32225,9.9995
1.48357,0.238937,9.95665
1.36217,0.222275,9.96617
1.33836,0.281784,9.95903
1.25029,0.336533,9.87572
1.20982,0.246078,9.65434
1.13603,0.169907,9.6591
1.12413,0.112778,9.70909
1.13127,-0.0110016,9.71861
1.48595,0.131821,9.92333
1.50023,0.207993,9.89238
1.56926,0.203232,9.86144
1.53117,0.119919,9.8781
1.64305,0.0318451,9.79955
1.52879,0.112778,9.70671
1.44786,0.18895,9.61626
1.286,0.262741,9.66148
1.31218,0.0984955,9.73289
1.32646,-0.0110016,9.61864
1.31694,-0.170486,9.49962
1.286,-0.260941,9.49724
1.24315,-0.106216,9.54485
1.14317,-0.0276642,9.58769
1.09795,-0.0181427,9.5377
1.08604,-0.039566,9.56627
1.13603,-0.156204,9.6353
1.18602,-0.144302,9.78764
1.2003,-0.00624084,9.91142
1.35027,0.0413666,9.9995
1.37169,0.224655,9.7448
1.35741,0.0794525,9.61626
1.40025,-0.0300446,9.68767
1.41692,-0.013382,9.65672
1.4193,0.0461273,9.65196
1.31218,0.0223236,9.58055
1.30266,0.069931,9.51628
1.27885,-0.0514679,9.57579
1.20744,0.0318451,9.59007
1.15984,0.0294647,9.51866
1.13841,0.0770721,9.50438
1.15269,-0.0419464,9.53532
1.1884,0.0389862,9.6234
1.27885,0.138962,9.66386
1.31456,0.198471,9.7448
1.32646,0.141342,9.69481
1.3455,0.131821,9.71623
1.40025,0.103256,9.79955
1.40263,0.0437469,9.74242
1.36455,0.0389862,9.84715
1.35265,0.134201,9.66148
1.35979,0.0865936,9.70909
1.30504,0.100876,9.69005
1.35741,0.0794525,9.64006
1.34789,0.0746918,9.65196
1.36931,0.0937347,9.66863
1.40977,0.069931,9.73052
1.42406,0.0532684,9.71623
1.4431,0.0532684,9.71861
1.42168,-0.0419464,9.7567
1.43358,-0.0752716,9.86382
1.50261,-0.0490875,9.90428
1.49309,0.0128021,9.82811
1.55498,0.00328064,9.7448
1.56926,-0.058609,9.79955
1.56212,-0.0895538,9.79002
1.59544,0.00566101,9.71147
1.4312,0.0865936,9.72099
1.38121,0.138962,9.60197
1.30742,0.0580292,9.57341
1.39073,0.00804138,9.84001
1.35979,0.088974,9.88762
1.286,0.181808,9.80193
1.31694,0.117538,9.80907
1.28123,0.110397,9.81621
1.32884,0.0580292,9.81859
1.35741,0.110397,9.76384
1.40263,0.0342255,9.7448
1.41692,-0.0014801,9.79002
1.42406,-0.0514679,9.80431
1.30028,-0.0229034,9.64958
1.26219,0.0675507,9.65196
1.25505,-0.0157623,9.63768
1.25981,-0.103836,9.57103
1.26933,-0.196671,9.68767
1.34789,-0.199051,9.67577
1.3217,-0.156204,9.74956
1.33122,-0.096695,9.79955
1.34074,-0.077652,9.74956
1.35027,-0.0705109,9.75432
1.36931,-0.039566,9.81621
1.34789,-0.0205231,9.84953
1.32646,-0.0538483,9.81383
1.40025,-0.0705109,9.81859
1.45738,-0.132401,9.88048
1.55022,-0.0800324,9.80907
1.46214,-0.00624084,9.83525
1.44786,-0.0371857,9.76146
1.40501,-0.0919342,9.74004
1.34312,-0.120499,9.68529
1.25743,0.0580292,9.73289
1.30028,0.0746918,9.71147
1.25743,0.0223236,9.64958
1.26457,-0.0371857,9.71623
1.28123,-0.0276642,9.69719
1.35979,-0.0371857,9.7567
1.3336,0.0318451,9.77098
1.41216,-0.0252838,9.84715
1.42406,-0.0728912,9.89952
1.4431,-0.115738,9.77098
1.51689,-0.0943146,9.83525
1.47643,-0.058609,9.88524
1.37407,-0.0324249,9.87334
1.36455,0.0270844,9.84001
1.37407,-0.0443268,9.83525
1.36455,0.00566101,9.7924
1.40025,-0.0229034,9.78526
1.35265,0.0984955,9.77098
1.36455,0.0485077,9.77812
1.31694,0.103256,9.76384
1.32408,-0.077652,9.7924
1.39549,-0.113358,9.82097
1.39073,-0.0657501,9.82573
1.40977,-0.0490875,9.81621
1.40501,-0.0300446,9.79002
1.36455,0.0223236,9.76384
1.29314,0.112778,9.70433
1.28362,0.0723114,9.71623
1.30742,-0.013382,9.74718
1.31456,-0.203812,9.62816
1.37883,-0.146683,9.64482
1.35979,-0.118118,9.64244
1.3336,0.0366058,9.6591
1.37645,-0.0490875,9.67339
1.42644,-0.160965,9.70433
1.39787,-0.175247,9.64006
1.36693,-0.203812,9.64958
1.31218,-0.096695,9.70909
1.31456,0.00566101,9.71623
1.30504,-0.0752716,9.62102
1.36455,-0.0300446,9.76146
1.38597,-0.0252838,9.65434
1.30266,-0.0800324,9.58055
1.24077,-0.0324249,9.671
1.286,-0.0847931,9.74956
1.28362,-0.039566,9.61626
1.27647,0.0485077,9.6353
1.25743,0.117538,9.74004
1.29314,0.0794525,9.73052
1.42644,-0.0348053,9.7448
1.39311,-0.0895538,9.74242
1.39787,-0.118118,9.69481
1.32646,-0.039566,9.77098
1.38597,-0.039566,9.79478
1.3336,-0.00862122,9.76622
1.30504,-0.0276642,9.82573
1.31218,-0.0728912,9.80193
1.35265,-0.103836,9.80193
1.35265,-0.134781,9.88762
1.41216,-0.151443,9.81145
1.26457,-0.039566,9.73289
1.28838,-0.0871735,9.67339
1.30266,-0.13002,9.64958
1.3455,-0.0824127,9.73289
1.36455,-0.0847931,9.75908
1.40977,-0.132401,9.7805
1.455,-0.103836,9.75908
1.36455,-0.115738,9.72575
1.39311,-0.139542,9.72813
1.35979,-0.0990753,9.73289
1.35027,-0.208572,9.62578
1.32884,-0.232376,9.59721
1.32646,-0.206192,9.57341
1.32884,-0.208572,9.56627
1.30266,-0.160965,9.56389
1.35027,-0.168106,9.64958
1.3217,-0.120499,9.68053
1.38597,-0.0847931,9.67339
1.37169,-0.106216,9.70433
1.34074,-0.163345,9.70671
1.36217,-0.158585,9.64958
1.36693,-0.196671,9.70671
1.4431,-0.125259,9.7686
1.41454,-0.141922,9.86858
1.51451,-0.0752716,9.91618
1.56212,-0.158585,9.87334
1.52641,-0.175247,9.90428
1.58354,-0.168106,9.93523
1.56926,-0.103836,9.89238
1.55498,-0.0800324,9.89238
1.40739,-0.139542,9.78526
1.40263,-0.137161,9.84715
1.44072,-0.153824,9.73289
1.37645,-0.225235,9.66863
1.455,-0.175247,9.68053
1.40263,-0.101456,9.73766
1.42168,-0.0895538,9.72813
1.35979,-0.0728912,9.71147
1.47166,-0.141922,9.68767
1.49785,-0.170486,9.73527
1.37407,-0.229996,9.69243
1.43834,-0.156204,9.75908
1.3336,-0.0633698,9.78288
1.46928,-0.13002,9.7686
1.48595,-0.251419,9.80431
1.48595,-0.227615,9.76384
1.45262,-0.215714,9.85667
1.51689,-0.239517,9.83763
1.46214,-0.156204,9.86144
1.45024,-0.110977,9.8662
1.4669,-0.0633698,9.95903
1.44072,-0.172867,9.90428
1.52165,-0.165726,9.9138
1.44072,-0.0871735,9.89238
1.42406,-0.0990753,9.88762
1.39549,-0.0705109,9.90666
1.39549,-0.0705109,10.0852
1.38835,-0.0752716,10.0828
1.3455,-0.120499,10.2185
1.31456,-0.184769,10.3566
1.87157,0.105637,12.1894
2.00725,0.0485077,12.2323
2.05486,0.024704,12.4037
2.0739,0.0508881,12.3608
2.06914,0.0485077,12.387
2.02867,0.0366058,12.3941
1.93346,0.0151825,12.2466
1.79778,-0.0609894,12.0728
1.52641,-0.0538483,11.6396
1.3336,-0.215714,11.5087
0.914658,0.0128021,11.204
0.783737,0.231796,11.2492
0.593307,0.243698,11.1825
0.47905,0.0532684,11.0992
0.28624,0.112778,10.735
-0.0755768,0.0389862,10.4875
-0.261246,-0.039566,10.2851
-0.444534,-0.0562286,9.93999
-0.768265,-0.00862122,9.70671
-0.901566,-0.113358,9.73052
-2.75826,-0.0871735,7.99284
-3.17244,-0.0800324,7.96904
-3.3224,-0.0990753,7.89763
-3.25575,-0.227615,7.90715
-3.40334,-0.222855,7.91667
-3.56758,-0.218094,8.0714
-3.73897,-0.115738,7.91667
-3.99129,-0.118118,8.07616
-3.97224,-0.299026,8.09282
-3.98177,-0.113358,7.50725
-4.3412,0.00328064,7.22398
-4.65779,0.0818329,7.05022
-4.96486,0.0818329,7.16923
-4.972,0.0794525,6.87169
-5.14815,0.0151825,7.0645
-5.15767,0.141342,6.90739
-5.2505,0.186569,7.25017
-5.29097,0.265121,7.16923
-5.44569,0.222275,7.45726
-5.47426,0.312729,7.1978
-6.68111,0.19133,6.7979
-6.78108,0.167526,6.82646
-6.95247,0.453171,6.68126
-7.24763,0.791184,6.4575
-7.47853,1.11491,5.81956
-7.83083,1.33391,5.43394
-8.10219,1.45769,5.02452
-8.3188,1.39342,4.97215
-8.35689,1.1411,4.87456
-8.33784,0.886398,4.57463
-9.35902,1.90044,2.84886
-9.44234,2.02898,3.05595
-9.459,2.01945,3.2202
-9.40187,1.78856,3.33684
-9.2162,1.32677,3.27257
-9.09242,0.891159,3.52489
-8.87819,0.838791,3.75578
-8.80916,1.03874,3.89146
-8.87343,1.11729,3.79625
-9.03529,1.12444,3.71056
-9.08052,1.20775,3.63676
-9.01387,1.13634,3.68913
-8.91865,0.903061,3.66771
-8.87343,0.712631,3.89622
-8.75679,0.622177,4.06285
-8.71394,0.626938,4.07475
-8.83296,0.726913,3.84624
-8.93532,0.955429,3.52489
-9.06386,1.10301,3.23448
-9.1805,1.18156,2.77031
-9.3376,1.00066,2.4442
-9.2043,0.893539,2.78935
-8.94246,0.888779,3.44157
-8.61397,0.991135,3.72246
-8.54494,0.993515,3.88908
-8.57112,0.96019,3.88908
-8.59731,1.00304,3.72484
-8.42592,0.957809,3.99382
-8.26167,0.926865,4.15092
-8.12123,0.781662,4.44133
-7.94984,0.688828,4.70079
-7.94984,0.676926,5.08165
-7.98079,0.798325,5.06975
-8.04506,1.06493,5.15544
-8.04506,1.16728,5.48869
-7.80226,1.05302,5.89336
-7.50233,0.722153,6.3004
-7.1667,0.405563,6.16472
-7.17146,0.186569,6.00999
-7.24525,0.267502,5.9124
-7.37379,0.581711,6.16472
-7.22621,0.805466,6.26231
-7.14052,0.660263,6.76695
-6.78584,0.227036,7.15733
-6.45021,-0.215714,7.30492
-6.29549,-0.44899,7.32158
-6.2574,-0.427567,7.09306
-6.44783,-0.113358,6.96452
-6.54066,0.205612,6.88121
-5.53139,0.374619,7.67625
-5.43379,0.177048,7.49535
-5.40761,-0.208572,7.4406
-5.21718,-0.587051,7.72148
-4.87441,-0.625137,8.23802
-4.45308,-0.565628,8.73314
-4.19838,-0.389481,8.7498
-4.25313,-0.44899,8.73314
-4.2198,-0.539444,8.60936
-4.29121,-0.6418,8.10234
-4.39119,-0.558487,7.58818
-4.55782,-0.598953,7.37633
-4.62923,-0.503738,7.65721
-4.29597,-0.403763,8.55699
-3.5295,-0.496597,9.38774
-2.89632,-0.665604,9.6234
-2.62972,-0.89888,9.41631
-2.61543,-1.11549,8.97118
-3.0201,-0.858414,8.63316
-3.4081,-0.453751,8.38084
-1.51094,-0.610855,9.05449
-1.30147,-0.765579,9.18303
-0.99202,-0.934586,9.71623
-0.48262,-1.18929,10.2851
-0.0731964,-1.20595,10.5089
0.195786,-1.05122,11.0421
0.5457,-0.791763,11.0112
0.498093,-0.560867,10.5708
0.191025,-0.494217,10.1233
-0.0136871,-0.472794,9.89
-0.0874786,-0.437088,10.297
0.371933,-0.784622,10.4613
0.67662,-1.21309,10.3518
0.748032,-1.44399,10.1138
0.698044,-1.14406,10.3161
1.00035,-0.906021,10.9873
1.24077,-0.589432,10.8874
1.23601,-0.518021,10.866
1.2979,-0.603714,10.6374
1.45024,-0.679886,10.8755
2.79277,-1.04884,11.1778
2.68565,-0.810806,11.1587
2.62376,-0.765579,11.4134
2.75706,-0.822708,11.4777
2.79039,-0.798904,11.4825
2.73088,-0.698929,11.4349
2.65233,-0.558487,11.292
2.52617,-0.446609,11.2754
2.45,-0.556107,11.1468
2.36192,-0.603714,10.9469
2.16673,-0.594193,10.7327
2.0858,-0.684647,10.4589
1.90727,-0.551346,10.259
1.86919,-0.522781,10.2875
1.82872,-0.45137,10.1328
1.76683,-0.620377,9.90428
1.73112,-0.589432,9.72337
1.82158,-0.598953,9.56627
1.77635,-0.610855,9.54723
1.78587,-0.608475,9.54246
2.0739,-0.748917,9.21874
