3.3036,-4.2249,9.1482
3.4714,-3.9131,9.7147
3.6868,-3.8059,10.031
3.6225,-3.4703,10.056
3.6344,-3.9904,10.518
4.0998,-3.9928,10.839
3.9272,-3.6631,10.54
3.6868,-3.5441,10.551
3.763,-3.6857,10.503
3.3881,-3.0288,10.826
3.2179,-2.348,10.844
2.9025,-2.3087,10.463
2.7739,-1.9873,10.597
2.7501,-1.9635,10.957
2.5537,-1.7457,10.6
2.2252,-1.4518,10.373
2.0527,-1.5279,10.686
2.0455,-1.6077,10.982
1.9253,-1.278,10.835
1.4326,-1.447,10.578
1.16,-1.7267,10.779
1.2243,-1.5684,10.842
0.80536,-1.2911,10.54
0.14123,-1.5232,10.428
0.048401,-1.5934,10.002
-0.39435,-1.0507,9.7731
-0.93945,-0.57101,9.4815
-1.6072,-0.55435,9.3267
-1.944,-0.61505,8.7388
-2.0749,-0.56982,8.3936
-2.1404,-0.5246,8.3436
-2.5736,-0.40677,7.933
-2.9152,-0.36392,7.8104
-2.9021,-0.46747,7.67
-3.1925,-0.35202,6.9809
-4.0613,-0.037811,6.7155
-4.6576,0.21451,6.5381
-5.0075,0.54062,6.4846
-5.2682,0.20975,6.2918
-5.5598,-0.02948,5.5836
-5.987,0.22284,5.1361
-6.4452,0.074066,4.8564
-6.6476,-0.10208,4.7362
-6.8309,0.0050354,4.6838
-7.2998,0.13715,4.2804
-7.3784,0.044311,4.0304
-7.3831,-0.22824,4.0042
-7.8128,-0.76977,3.8293
-8.046,-0.94473,3.3663
-7.9973,-0.46985,3.0628
-8.1425,-0.84238,2.8224
-8.5055,-1.5541,2.3927
-8.4186,-1.4363,2.6272
-8.0032,-1.5232,2.6605
-8.2579,-2.3325,1.7869
-8.6066,-2.7003,0.99901
-8.3888,-2.5991,1.3096
-7.6045,-2.6217,2.7045
-7.4141,-3.3477,2.9009
-8.0639,-4.1142,2.332
-7.7247,-4.1963,2.2285
-6.9999,-4.182,2.6819
-6.7892,-4.1999,3.6603
-6.9558,-4.4094,3.3115
-6.8856,-4.5427,2.7331
-6.3822,-4.457,2.6831
-6.0251,-5.0711,4.0994
-5.7657,-5.64,5.0028
-5.5955,-6.1387,5.0314
-5.098,-5.9007,4.7207
-4.5814,-5.7067,4.8207
-3.9982,-5.9923,6.0597
-2.3546,-6.1863,6.7536
-1.4108,-6.1161,6.6345
-1.6405,-5.8019,6.7881
-0.74902,-6.1923,8.4258
1.11,-6.8147,8.5127
0.65182,-6.0911,7.9604
0.13171,-5.0794,7.5569
1.1112,-5.9983,9.516
2.9989,-6.1256,9.8945
2.2169,-5.1723,9.6267
2.1193,-4.7069,8.9114
2.7549,-5.9828,9.5493
3.7903,-5.6114,10.05
3.2107,-4.6748,9.8588
3.3595,-4.57,8.8923
4.2188,-5.0806,9.7028
5.0984,-4.2749,10.768
4.9317,-3.2894,10.541
4.7758,-3.3918,10.002
4.7806,-3.8559,9.5707
4.4735,-2.7074,9.9171
4.1391,-0.22348,11.562
3.7963,-0.49484,11.191
4.0224,-1.3625,10.309
4.1855,-1.247,10.296
4.1296,-1.3625,10.232
4.7961,-1.5839,10.316
5.1198,-0.90546,10.021
4.8079,-0.83405,9.66
4.5556,-1.009,9.3398
4.3402,-0.97211,9.2553
3.9843,-0.13065,9.3303
3.4916,0.25259,9.5053
3.3833,0.008606,9.1827
3.4143,-0.073517,9.0828
3.4345,-0.20206,9.2291
3.5368,-0.41629,9.1577
3.7285,-0.45914,9.1327
3.732,-0.39011,9.1351
3.7261,-0.63171,8.9173
3.6428,-0.75549,8.9042
3.3488,-0.7305,8.9816
3.1905,-0.87927,8.9304
3.2024,-0.96854,8.9054
3.2012,-0.9852,8.715
3.1607,-1.0661,8.8233
3.1,-1.1721,8.8102
3.1536,-1.2113,8.9661
3.2595,-1.3851,8.8459
3.1298,-1.4184,8.8078
3.031,-1.4922,8.7352
2.9977,-1.4137,8.8626
3.0965,-1.391,8.9399
3.1167,-1.3994,9.0125
3.1488,-1.397,9.1351
3.2464,-1.4934,9.2291
3.3071,-1.6315,9.2779
3.2845,-1.61,9.2172
3.3012,-1.622,9.322
3.3381,-1.6374,9.216
3.2583,-1.566,9.2089
3.1357,-1.6196,9.1423
3.1024,-1.6374,9.0637
3.1595,-1.5922,9.0244
3.206,-1.6291,9.103
3.2667,-1.6029,9.1875
3.2357,-1.5672,9.2196
3.2976,-1.7148,9.2006
3.3143,-1.829,9.1756
3.3357,-1.7719,9.2232
3.3535,-1.7767,9.1327
3.3274,-1.7612,8.9887
3.275,-1.7291,9.0423
3.1786,-1.6029,9.0066
3.1833,-1.591,9.0185
3.2607,-1.6981,8.9554
3.2512,-1.7898,9.0447
3.2226,-1.7279,9.1446
3.2488,-1.8136,9.2399
