1.2422,-1.0923,9.6767
1.2779,-1.1197,9.6493
1.141,-1.0459,9.6493
1.2112,-1.0935,9.66
1.1934,-1.084,9.6005
1.2433,-1.0733,9.5802
1.241,-1.003,9.5743
1.2648,-1.053,9.5981
1.2398,-1.0542,9.6279
1.3505,-1.3506,9.6529
1.1946,-1.0935,9.641
1.2422,-0.97687,9.785
1.2529,-1.0911,9.8635
1.2886,-1.1411,10.047
1.2386,-1.1447,10.109
1.2755,-1.028,10.345
1.4683,-1.0935,10.824
1.6778,-1.3708,11.035
1.7908,-1.4208,11.295
1.6361,-1.1375,11.323
1.504,-1.1411,11.714
2.0265,-1.641,12.355
2.1991,-1.6612,12.15
1.3695,-1.1851,11.52
0.83273,-1.2589,11.521
0.52448,-1.3577,11.156
-0.16583,-1.1387,10.546
-0.83353,-1.0352,9.9647
-1.043,-1.0447,9.9492
-1.2263,-0.88522,9.4981
-1.8976,-0.69241,9.1946
-2.2891,-0.88641,9.2042
-2.2629,-0.84238,9.2422
-2.5807,-0.4996,8.9435
-3.321,-0.42581,8.5472
-3.4543,-0.72336,8.5876
-3.5662,-0.64719,8.3056
-4.1625,-0.64243,8.0282
-4.4529,-0.72931,7.8771
-4.5933,-0.98401,7.72
-4.8421,-1.0816,7.595
-5.111,-0.79715,7.0142
-5.6014,-0.58887,6.6107
-5.8823,-0.58292,6.5905
-6.0549,-0.55554,6.2787
-6.5012,-0.43057,5.899
-6.7261,-0.30917,5.6634
-6.8737,-0.056854,5.3218
-7.182,0.21094,4.8695
-7.5474,0.20142,4.6743
-7.645,0.10382,4.3648
-7.8544,0.076447,3.9804
-8.2567,0.14429,3.4448
-8.5578,0.30377,3.2949
-8.6626,0.34067,2.72
-8.9827,0.31567,1.8262
-9.3707,0.77151,0.95735
-9.7445,1.4047,0.55031
-9.554,1.4142,1.2692
-9.4624,0.87387,1.7524
-9.6385,0.84293,2.2844
-9.5195,0.87506,1.9762
-9.4195,0.51324,2.2309
-9.1732,0.12643,2.62
-9.241,0.13953,2.9759
-9.1434,0.16333,3.3401
-9.1053,0.15024,3.3818
-9.2101,0.39661,2.8819
-9.2957,0.58347,2.3725
-9.2386,0.38589,2.5415
-9.016,0.10977,2.8057
-9.2101,0.34781,2.388
-9.3612,0.69891,1.8798
-9.3862,0.70605,1.3644
-9.0506,0.41922,2.013
-8.5959,-0.072327,3.0045
-8.5031,-0.1116,3.1901
-8.3448,-0.15088,3.527
-8.2127,-0.17349,3.5817
-7.9413,-0.36868,3.94
-7.5557,-0.44961,4.7421
-7.3498,-0.37463,4.7802
-7.3748,-0.23657,5.0314
-6.8999,-0.077087,5.3884
-6.9082,-0.44128,5.6074
-6.5726,-0.70193,6.268
-6.0025,-0.59839,6.7476
-6.0561,-0.18182,6.2525
-6.2846,-0.14731,6.2311
-5.6133,-0.63648,7.3153
-4.7909,-1.3327,8.0354
-4.6897,-1.4672,7.8533
-4.8659,-0.77692,7.4439
-4.5933,-0.19134,7.9295
-3.3627,-1.1435,9.0054
-3.002,-1.8517,8.6864
-3.3793,-1.2875,8.6436
-2.7093,-1.2101,9.8611
-1.7012,-1.5886,9.8254
-1.9249,-1.1328,8.6412
-2.4629,-0.64719,8.5817
-1.4643,-1.2232,9.9361
-0.037292,-2.3503,11.064
0.35309,-1.7624,10.351
-0.53836,-0.84,9.5184
-0.74307,-0.41153,9.9456
0.70419,-1.7624,11.486
1.9491,-2.6265,12.297
1.9622,-1.5232,11.996
1.1779,-0.55316,11.799
1.2338,-0.93997,11.445
1.6492,-1.8076,11.961
1.3338,-1.5993,11.769
0.75537,-0.86023,11.11
0.35547,-0.5484,10.543
0.63754,-0.91379,10.415
0.67325,-1.297,10.118
0.74466,-1.4029,9.9885
0.82678,-1.0626,9.9564
0.80179,-0.93164,9.7243
0.82797,-1.0554,9.5362
0.82916,-1.1649,9.5767
0.96365,-1.3851,9.6481
0.93628,-1.3339,9.3863
0.79941,-1.2411,9.3958
1.0232,-1.2577,9.5981
1.0946,-1.3661,9.7135
1.047,-1.353,9.7659
0.86606,-1.2101,9.6897
0.87201,-1.2351,9.5802
0.75656,-1.2613,9.654
0.94104,-1.1935,9.7778
0.8244,-1.2042,9.7028
0.76132,-1.2113,9.5457
0.75894,-1.2244,9.491
0.80655,-1.1649,9.3589
0.8006,-1.1804,9.5041
1.0208,-1.303,9.6731
0.97318,-1.3387,9.6707
0.99579,-1.2375,9.8159
0.94818,-1.2625,9.6719
0.94342,-1.2816,9.6695
1.0006,-1.1423,9.6755
1.1077,-1.1578,9.729
1.1505,-1.2768,9.8778
1.2267,-1.2911,9.8552
1.0386,-1.1173,9.8564
0.95889,-1.0923,9.5945
0.9696,-1.1875,9.6481
1.047,-1.3542,9.5636
1.0339,-1.2209,9.6302
