-1.7024,0.13357,9.5683
-1.7,0.10263,9.5564
-1.7166,0.18118,9.6159
-1.7333,0.23474,9.5886
-1.6702,0.17523,9.56
-1.6369,0.14429,9.629
-1.6809,0.1788,9.6017
-1.7226,0.12643,9.5314
-1.6607,0.089539,9.5671
-1.6607,0.14191,9.679
-1.6488,0.17166,9.6159
-1.7904,0.21094,9.5981
-1.7571,0.14429,9.5398
-1.6809,0.13834,9.6017
-1.6309,0.18356,9.6683
-1.6905,0.19904,9.6029
-1.7143,0.16333,9.4588
-1.6976,0.11929,9.5148
-1.6821,0.23236,9.6041
-1.6893,0.20856,9.5088
-1.6845,0.11096,9.5088
-1.6905,0.071686,9.5303
-1.7405,0.17166,9.5862
-1.7131,0.13477,9.5838
-1.7024,0.11453,9.5422
-1.6726,0.09787,9.4755
-1.7631,0.1788,9.491
-1.8023,0.11215,9.5124
-1.7726,-0.035431,9.6314
-1.9499,-0.024719,9.8338
-2.1772,-0.20563,10.175
-2.47,-0.427,10.361
-0.45505,-0.62457,5.0004
-0.45743,0.88696,5.1123
0.14005,1.4928,5.0266
0.8244,1.5963,5.0385
1.2564,2.1426,5.0552
0.98032,3.2043,4.9135
0.78751,4.4409,4.9802
1.1327,4.8384,5.0694
1.9515,5.0776,6.575
4.1962,4.2481,9.5564
5.9148,4.5825,10.323
6.6182,4.9395,10.892
6.235,4.2707,11.525
5.8922,4.0755,12.495
6.0386,3.9933,12.762
6.4397,3.4494,12.54
6.617,3.4161,12.19
6.1683,2.8746,13.434
6.116,2.1974,13.86
5.9172,1.9236,13.664
5.647,0.90363,13.442
5.4935,-0.28418,13.471
4.8556,-0.75073,13.589
4.8282,-0.81619,15.031
4.1676,-2.5205,12.948
3.6428,-1.1078,13.509
3.7903,-1.3244,13.754
3.9224,-1.4375,13.02
3.9998,-2.4658,12.466
3.6642,-3.0002,12.306
3.3976,-2.9288,12.071
3.5225,-3.1668,11.479
3.4119,-3.387,11.15
3.1881,-3.6357,10.755
3.1417,-3.8476,10.538
2.9965,-3.7905,10.329
2.4371,-3.1989,9.9147
2.1824,-3.2037,9.2815
1.8373,-2.9074,8.4829
1.2231,-2.1183,7.7962
1.041,-1.4601,7.4593
1.091,-1.4077,7.1082
0.78751,-1.716,7.0166
0.43878,-1.7921,6.8904
0.28525,-1.6826,6.694
-0.078949,-0.85785,6.3239
-0.58835,-0.38296,6.2513
-0.78473,-0.016388,6.0323
-0.98825,0.71915,6.2632
-1.2668,1.9807,6.1573
-1.4227,2.1438,5.9728
-1.525,2.0022,6.1442
-1.6286,2.0248,6.4715
-1.9333,2.4473,7.1903
-1.9356,2.8067,7.2903
-1.7405,2.5913,7.5867
-1.7238,2.5949,8.5888
-1.6321,2.7615,9.8897
-1.2751,2.5913,10.537
-0.94898,2.2176,10.54
-0.96921,2.0272,10.773
-1.087,1.8391,11.226
-1.1656,1.5511,11.168
-1.3275,1.3309,10.997
-1.3013,1.1143,10.717
-1.3548,1.0191,10.589
-1.3893,1.0155,10.475
-1.3584,0.77747,10.337
-1.2191,0.34186,10.121
-1.237,0.28116,10.11
-1.2917,0.39899,10.055
-1.256,0.32638,9.804
-1.2418,0.074066,9.5767
-1.3144,0.027649,9.4898
-1.331,0.15738,9.6076
-1.3096,0.10739,9.4672
-1.2917,-0.044952,9.3493
-1.3155,0.0062256,9.2934
-1.3477,0.10025,9.3136
-1.4286,0.0336,9.3886
-1.3989,0.013367,9.3208
-1.3703,0.071686,9.3934
-1.4584,0.24664,9.4303
-1.5453,0.40851,9.5874
-1.4036,0.24664,9.6005
-1.256,0.22522,9.6897
-1.362,0.38351,9.8278
-1.4084,0.26688,9.6933
-1.3191,0.14548,9.585
-1.2287,0.26211,9.7183
-1.2596,0.31924,9.6469
-1.2941,0.29187,9.4553
-1.2275,0.20142,9.3898
-1.2477,0.21808,9.3755
-1.2906,0.25855,9.4767
-1.2727,0.27759,9.5648
-1.2715,0.26331,9.6029
-1.3394,0.2645,9.7016
-1.3596,0.34424,9.7671
-1.2322,0.23355,9.8266
-1.1216,0.089539,9.7516
-1.1811,0.12048,9.7016
-1.3155,0.20856,9.7302
-1.2917,0.23712,9.6659
-1.1573,0.11215,9.6933
-1.2299,0.17523,9.7005
-1.2965,0.17285,9.735
-1.2334,0.20142,9.7576
-1.1465,0.20618,9.6683
-1.2025,0.22522,9.6885
-1.2525,0.17761,9.6314
-1.2715,0.17761,9.7028
-1.1668,0.13953,9.7659
-1.1406,0.16333,9.6636
-1.2013,0.12167,9.6041
-1.212,0.15262,9.5933
-1.1894,0.11929,9.6624
-1.193,0.13715,9.6159
-1.2299,0.10025,9.5552
