1.5397,-1.9195,9.3565
1.5623,-1.8433,9.4065
1.6337,-1.7398,9.4386
1.7623,-1.8981,9.5303
1.8265,-1.9516,9.5231
1.7611,-1.9873,9.5624
1.6778,-1.9266,9.6136
1.6861,-1.8576,9.5434
1.6968,-1.9707,9.5255
1.6361,-2.0099,9.516
1.5552,-1.9195,9.5505
1.5861,-1.9028,9.5517
1.6551,-1.9314,9.4267
1.7087,-1.9802,9.4779
1.6385,-1.8683,9.5314
1.6802,-1.8659,9.4577
1.6171,-1.7957,9.441
1.6718,-1.8421,9.4338
1.6349,-1.6815,9.4458
1.5992,-1.6922,9.3922
1.5564,-1.6469,9.3101
1.5814,-1.6743,9.3386
1.6528,-1.5351,9.3946
1.6052,-1.234,9.4112
1.5242,-0.81619,9.4136
1.5159,-0.38416,9.4696
1.5147,-0.16397,9.0994
1.4766,0.089539,8.9447
1.6302,0.3252,8.9983
3.2655,-3.3072,12.353
3.8975,-3.8678,12.571
4.1605,-4.6855,12.5
4.1367,-4.7331,12.028
3.3928,-4.5474,11.845
2.7013,-4.4141,11.755
2.4692,-4.8009,11.33
2.0729,-4.8807,10.756
1.6385,-4.7926,10.662
1.2743,-4.6212,10.489
0.69229,-4.5415,10.124
0.17932,-4.5558,9.71
-0.16702,-4.9259,9.1423
-0.36221,-5.0199,8.79
-0.57169,-4.5772,8.5067
-1.087,-4.0809,8.1342
-1.65,-3.7381,7.6474
-1.9249,-3.4667,7.4427
-2.2974,-2.9954,7.5676
-2.188,-2.4789,7.6617
-2.601,-2.4075,6.8892
-3.3377,-2.3349,5.9847
-3.7423,-2.0766,5.9942
-3.6067,-1.9219,6.1061
-3.809,-1.1042,5.7705
-4.4922,0.0062256,5.6729
-4.8563,-0.47699,5.273
-4.5481,-1.197,4.6993
-4.2279,-0.52817,5.1087
-4.2874,0.68106,5.9704
-3.5198,0.95004,7.307
-2.9056,0.97504,8.0913
-2.2344,1.4428,9.2458
-2.0035,1.5154,9.0946
-1.8142,1.1583,8.9518
-1.5274,1.2262,9.4493
-1.2917,0.8941,10.047
-0.43839,0.3252,10.238
0.18289,0.072876,10.985
-0.14441,0.63583,10.626
-0.30151,0.94647,10.592
0.18527,0.45612,10.678
0.87915,-0.2211,10.973
1.2838,-0.3663,11.462
1.2874,-0.17349,11.265
1.3278,-0.40915,11.032
1.5647,-1.1316,11.431
1.7016,-1.3339,11.944
2.1622,-0.96973,12.119
2.1574,-1.015,11.894
2.5609,-1.9588,11.867
2.9096,-2.5408,11.856
2.881,-2.292,11.757
2.6858,-1.8814,11.526
2.9441,-2.0766,11.118
2.9703,-2.8121,10.591
2.7346,-3.0859,10.423
2.9453,-2.9371,10.36
2.956,-2.8145,10.092
2.8215,-2.8835,9.6219
1.7277,-2.1992,9.0173
1.7289,-2.1778,9.216
1.8277,-2.1528,9.2018
1.823,-2.0564,9.2898
1.892,-1.8659,9.4577
1.8801,-1.6791,9.5469
1.8099,-1.66,9.5624
1.798,-1.4756,9.5267
1.7718,-1.4791,9.5719
1.7313,-1.7207,9.422
1.8158,-1.7874,9.4172
1.7777,-1.7969,9.366
1.8075,-1.5672,9.5255
1.773,-1.541,9.4255
1.8242,-1.7065,9.4803
1.8242,-1.8433,9.4648
1.8206,-1.8052,9.4267
1.8242,-1.6041,9.5207
1.8872,-1.6529,9.5624
1.8254,-1.5779,9.5588
1.7551,-1.5494,9.6195
1.7789,-1.4696,9.6445
1.698,-1.4875,9.5422
1.717,-1.4732,9.591
1.8111,-1.5482,9.5648
1.8075,-1.5053,9.5386
1.8587,-1.5636,9.5993
1.8658,-1.7172,9.4731
1.7956,-1.7945,9.5933
1.8408,-1.6422,9.5981
1.8396,-1.7148,9.4422
1.8777,-1.8278,9.4517
1.8753,-1.7219,9.466
1.8265,-1.7136,9.4767
1.8349,-1.597,9.5124
1.8289,-1.5958,9.5279
1.9039,-1.6315,9.4886
1.8123,-1.76,9.491
1.8218,-1.8302,9.4434
1.792,-1.8909,9.4684
1.8277,-1.9112,9.4338
1.7968,-1.8505,9.4886
1.7337,-1.7719,9.4267
1.7313,-1.7433,9.5719
1.7932,-1.6612,9.5695
1.8146,-1.6267,9.4743
1.7861,-1.6517,9.4172
1.7504,-1.5743,9.4398
1.8075,-1.622,9.4386
1.7992,-1.7076,9.4196
1.7825,-1.7088,9.5434
1.8539,-1.7636,9.5231
1.8825,-1.7481,9.5469
1.8003,-1.7303,9.5671
1.7599,-1.6898,9.6017
1.7825,-1.5577,9.6243
1.8587,-1.61,9.5826
1.7968,-1.7053,9.4696
1.7325,-1.785,9.4374
1.6802,-1.7422,9.5005
1.667,-1.6648,9.4946
1.7777,-1.6255,9.4779
